CJ001,CJ002,CJ003,CJ004,CJ005,CJ006,CJ007,CJ008,CJ009,CJ010,CJ011,CJ012,CJ013,CJ014,CJ015,CJ016,CJ017,CJ018
65.17748326,84.08614972,105.0765015,65.47504926,73.46834663,96.10015778,67.9796554,72.0238594,87.65591245,60.44292334,68.77330249,69.70290944,66.98525467,69.81138515,73.78936778,62.57053809,65.8270453,68.35332121
0,0,0,0.047480094,0,0.044062429,0,0,0,0,0,0.156167833,0.111409987,0.151352597,0,0,0,0.045905521
45.12698595,59.44020928,73.34672743,46.10317102,49.94316094,64.02270942,48.61278955,53.02995666,62.97514157,46.34291579,48.53763247,46.17362261,44.67540477,53.76800992,52.43685178,39.13760569,50.06516267,52.65363293
0,0,0,0.047480094,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26.89440039,31.22562589,41.61695332,25.06948949,25.86494195,33.31119637,22.93702042,26.8974059,34.18090888,25.66067724,25.92403809,26.28825188,24.42663964,26.48670439,27.92252092,20.77412766,22.67677307,25.38575328
15.82652588,16.83953396,14.72987924,16.76047309,19.01583726,16.96403519,17.2638981,17.71914417,17.82500119,18.61067347,17.76449373,17.12640568,19.71956769,15.66499374,14.8235736,18.85978825,19.42270698,17.0309484
3.528887527,7.583366288,11.04740943,5.175330217,5.275086845,9.869984109,4.597185329,5.948873343,10.3815941,4.844789322,7.926414525,7.756335703,5.542646852,5.524369773,8.705256521,3.899580278,5.728512181,7.115355801
0,0,0,0,0,0.044062429,0,0,0,0,0,0.052055944,0,0.075676298,0,0,0,0
175.6423564,195.8850424,204.6545208,175.9612274,185.436319,204.2293587,187.5553802,198.7773536,189.9537902,187.1759295,201.7505626,189.5877492,186.8066957,184.9907111,182.892512,180.3378625,201.0741672,185.1369674
5.614139247,8.252486842,10.24029276,6.172412185,9.018696865,12.20529285,7.922808759,9.900624921,13.12390198,7.517776534,10.53746872,10.04679725,8.801388971,8.021687616,9.813944852,11.55693791,14.30433219,11.70590793
0,0.167280139,0.100889584,0,0,0,0.097812454,0.254951715,0.244848917,0.200474041,0.139877903,0.208223777,0,0.113514447,0.164250123,0,0,0.137716564
0,0.167280139,0.151334376,0.189920375,0.255246138,0.528749149,0.097812454,0,0.293818701,0,0.326381775,0.416447555,0.222819974,0.340543342,0,0.141802919,0.237275652,0
0.320807957,0.44608037,0.655782295,0.427320844,0.467951252,0.704998865,0.440156042,0.424919524,0.97939567,0.200474041,0.512885646,1.093174831,0.891279896,0.491895939,0.657000492,0.921718975,0.610137392,1.05582699
10.4262586,9.758008091,5.044479191,10.25570025,8.338040498,6.212802497,10.66155747,9.135769777,8.520742327,8.78744546,7.413528879,7.444000037,10.08260382,8.437907257,8.335693744,11.34423353,9.626612186,10.23693125
3.796227491,4.126243421,4.48958648,3.513526936,4.977299685,7.49061294,4.792810237,4.716606722,4.06449203,2.706399552,4.522718876,3.852139879,4.87418693,4.389225299,5.256003937,2.694255464,3.559134787,4.59055213
0.106935986,0,0.050444792,0.094960187,0.042541023,0.044062429,0.097812454,0,0,0.167061701,0,0.052055944,0.027852497,0,0,0,0,0
82.12683699,91.94831624,104.0171609,74.82862772,88.65549182,99.22859024,84.46105387,94.79954591,99.3596907,81.86023337,92.45929413,87.66221023,82.35983287,88.54126897,88.69506644,80.26045226,91.89347055,88.82718371
61.96940369,70.98253885,84.89858478,63.76576588,67.12973421,80.14955846,68.32199899,69.09191468,73.74849393,58.43818293,69.00643233,66.89188844,63.42013508,66.44378988,67.79423829,60.83345233,64.23390878,67.15977766
1.764443763,0,0.100889584,0,1.106066597,0,0.489062269,0,0,1.570379987,0.606137581,0,0,0,0,0,0,0
0.695083907,1.561281294,1.109785422,1.376922718,0.850820459,0.969373439,1.173749446,1.529710288,1.811881989,1.269668926,1.865038712,1.093174831,1.587592314,1.627040413,1.272938454,1.098972624,2.169377394,1.193543554
176.4978443,199.7882456,221.2004125,171.735499,179.820904,215.4212157,180.5617897,186.2847195,204.7426648,177.8204743,196.5750802,191.2535394,179.0915541,184.8015204,196.4842097,171.3333771,185.8885255,187.478149
1.390167814,0.836400693,0.504447919,0.7596815,1.106066597,0.440624291,0.978124538,0.977314906,0.391758268,0.868720844,0.652763549,0.572615387,0.752017412,0.681086684,0.780188084,0.779916056,0.779620001,0.275433128
78.43754548,99.1413622,123.8924089,70.93526004,78.82851552,107.3801396,70.5227792,84.94141295,100.2901166,68.39506029,88.96234655,89.01566478,71.52521163,82.14662177,96.86651007,60.72710014,72.74193575,83.27261563
18.33952154,21.63489794,18.1096803,21.65092274,22.07879091,21.76683996,23.23045778,26.8974059,23.75034499,23.38863811,22.66022035,20.71826584,24.25952466,22.32450799,20.65445297,27.47431559,37.15058787,28.18599008
55.66018054,63.39917257,66.53668053,56.78619211,57.17513484,59.35209194,55.11731772,58.086499,57.39258625,59.97515057,59.16835313,59.39583246,57.51540577,55.92478442,54.7363535,56.153956,57.52239747,54.58166482
15.02450599,11.37504943,8.676504208,12.81962531,10.29492755,7.710925085,13.84046221,11.09039959,9.010440162,18.24313772,11.09698033,10.82763642,12.50577104,10.17846212,8.335693744,13.40037586,10.98247306,9.089293217
39.78018667,54.97940558,60.68508467,44.53632792,44.28520489,50.09898184,42.45060496,40.62230654,44.80735189,37.32158395,35.15597972,35.86654563,42.25223756,41.84899294,39.46109206,39.17305642,34.37107309,37.59662194
68.65290279,78.90046542,89.03505772,65.09520851,67.8529316,85.74548695,64.89856311,75.33823169,85.99093981,72.03700537,77.86536621,68.245343,67.96009205,68.67624068,73.29661741,64.34307458,74.80962358,75.33096045
130.5153705,138.2849147,154.6132872,125.632328,128.005938,151.4866311,122.9502544,134.3170617,148.378444,138.2936759,140.5306669,139.0414273,124.3335455,125.0172447,138.8324165,130.1396291,138.501188,128.3977431
0,0,0,0,0,0,0,0,0.048969783,0,0,0.052055944,0.055704993,0.037838149,0.041062531,0,0,0
198.2058494,225.6051471,232.1973772,204.5917239,208.2808483,229.9177548,183.5450696,206.2559372,212.822679,185.5721372,194.7566675,188.7548541,190.7060452,210.2665947,186.8755775,174.9139008,188.6341437,180.3627932
14.11555011,15.72433304,19.67346884,11.49018268,15.39985031,15.24560045,12.1776505,14.10732821,15.4254818,9.188393542,14.12766824,11.13997208,11.92086861,14.49201112,13.38638503,11.16697989,14.20264263,13.5880343
0,0.055760046,0.151334376,0,0,0,0.048906227,0.212459762,0.048969783,0.10023702,0,0,0.08355749,0.189190746,0.123187592,0.03545073,0,0.275433128
0.855487885,0.390320324,0.605337503,0.189920375,0.170164092,0.264374574,0,0.509903429,0.734546752,0.10023702,0.233129839,0.676727276,0.389934954,0.529734088,0.615937961,0.460859487,0.677930436,0.872204905
0,0,0,0.189920375,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.213871971,0.223040185,0,0.189920375,0.085082046,0.308437003,0.146718681,0.424919524,0.391758268,0.200474041,0.139877903,0,0.501344941,0.113514447,0.287437715,0,0.915206088,0.504960734
0.855487885,0.278800231,0,0.284880562,0,0.088124858,0.146718681,0.084983905,0.048969783,0.200474041,0.093251936,0.052055944,0.111409987,0.037838149,0.041062531,0.177253649,0,0.045905521
0.641615914,1.840081526,4.540031272,0.617241219,1.14860762,3.74530647,1.124843219,1.614694193,3.672733762,0.801896164,1.678534841,2.238405606,0.807722406,0.87027743,2.833314623,0.212704379,0.271172174,1.606693245
0,0,0,0.189920375,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.048906227,0,0,0,0,0,0.027852497,0,0,0,0,0.045905521
0,0,0,0,0,0,0,0,0.048969783,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.027852497,0,0,0,0,0
0.7485519,1.226721017,1.31156459,0.712201406,0.425410229,0.749061294,0.342343588,0.934822954,1.371153938,0.902133184,0.512885646,0.832895109,0.417787451,0.529734088,0.821250615,0.567211677,0.338965218,0.734488341
0.481211935,0.278800231,0.302668751,0.237400469,0.212705115,0.528749149,0,0,0.342788484,0.267298721,0,0.260279722,0.250672471,0.340543342,0.451687838,0.212704379,0.305068696,0
1.176295842,0.724880601,1.362009382,0.712201406,0.765738413,0.616874007,0.586874723,1.317250526,1.224244587,0.634834463,0.466259678,0.72878322,1.086247373,1.021630027,0.944438208,0.815366785,1.491446958,1.331260118
0.427743943,0,0.403558335,0.284880562,0,0.308437003,0.489062269,0.679871239,0,0.133649361,0.139877903,0.208223777,0.250672471,0,0.246375185,0.389958028,0.271172174,0.459055213
0,0.055760046,0,0,0,0,0.048906227,0.042491952,0,0,0,0.052055944,0.027852497,0,0,0,0.067793044,0
0,0.055760046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.044062429,0,0,0,0,0,0,0,0,0,0,0.033896522,0.045905521
1.229763835,0,1.210675006,2.041644031,0,0,1.760624169,0.849839049,1.175274804,2.672987212,2.051542583,0,1.225509857,0,0.780188084,1.311677002,1.220274784,1.147638032
0,0,0,0,0,0,0,0,0.048969783,0,0,0,0,0,0,0,0,0
0.855487885,0.278800231,0,0.284880562,0,0.088124858,0.146718681,0.084983905,0.048969783,0.200474041,0.093251936,0.052055944,0.111409987,0.037838149,0.041062531,0.177253649,0,0.045905521
0,0.055760046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.027852497,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.037838149,0,0,0,0
0.106935986,0,0,0,0.085082046,0,0.146718681,0,0,0.10023702,0.046625968,0,0,0,0,0.03545073,0,0
0,0.055760046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.227028895,0,0,0,0
0.106935986,0,0,0.047480094,0.042541023,0,0.048906227,0,0,0.10023702,0,0.052055944,0.027852497,0,0,0.03545073,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.027852497,0,0,0,0,0
0.534679928,0.44608037,0.454003127,0.332360656,0.297787161,0.440624291,0.63578095,0.722363192,0.538667618,0.133649361,0.233129839,0.208223777,0.334229961,0.340543342,0.287437715,0.389958028,0.37286174,0.688582819
0.213871971,0,0,0.189920375,0,0,0.146718681,0.084983905,0,0.133649361,0,0.052055944,0,0,0,0,0,0
0.37427595,0.947920786,0.807116671,0.189920375,0.340328184,0.793123723,0.293437361,0.382427572,0.440728051,0.534597442,0.559511614,0.208223777,0,0.529734088,0.164250123,0.319056568,0.508447827,1.009921469
0.053467993,0.223040185,0.050444792,0.094960187,0,0.132187287,0.195624908,0.042491952,0.195879134,0,0.046625968,0.104111889,0.111409987,0.151352597,0,0.07090146,0.271172174,0.413149692
22.403089,32.61962705,32.53689078,24.54720846,26.8859265,32.07744836,25.18670686,25.58015537,32.12417797,24.29077129,27.509321,28.26637776,22.97830981,26.4110281,27.26552043,25.41817326,26.71045916,28.4614232
0.053467993,0,0,0,0,0,0.097812454,0.127475857,0.14690935,0,0.139877903,0.052055944,0,0,0,0,0.135586087,0
0,0,0,0,0,0.132187287,0,0,0,0,0,0,0,0,0.246375185,0,0,0
0,0.055760046,0,0.047480094,0.085082046,0.088124858,0,0,0.244848917,0.06682468,0,0.104111889,0.194967477,0.151352597,0.164250123,0.177253649,0.101689565,0.045905521
0,0,0,0,0.042541023,0,0,0.042491952,0,0.03341234,0,0.052055944,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03545073,0,0
0.213871971,0.334560277,0,0.237400469,0.170164092,0.220312145,0.195624908,0,0,0,0,0,0.111409987,0,0,0,0,0.137716564
0.213871971,0.334560277,0,0.237400469,0.170164092,0.220312145,0.195624908,0,0,0,0,0,0.111409987,0,0,0,0,0.137716564
15.61265391,17.28561433,25.32328554,15.24111009,15.61255542,21.81090238,15.50327393,18.90891884,23.21167737,15.83744923,16.69209647,19.05247562,16.29371059,15.81634634,18.60132643,13.43582659,16.23643393,19.23441342
5.346799283,6.077845039,6.35604378,5.840051529,5.657956052,7.931237231,4.939528918,8.285930728,8.080014276,4.811376982,6.34113162,7.027552483,8.439306513,6.848704993,5.42025406,8.437273691,9.152060881,7.298977886
0,0,0,0,0,0,0,0,0,0,0.046625968,0,0,0,0,0,0,0
0.481211935,0.44608037,0.353113543,0.427320844,0.467951252,0.264374574,0.342343588,0.382427572,0.636607185,0.267298721,0.326381775,0.260279722,0.306377464,0.189190746,0.615937961,0.354507298,0,0.504960734
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03545073,0,0
0.053467993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.463834731,13.10361086,16.49544695,8.926257622,13.74075041,14.54060159,9.634526701,12.45014207,15.37651202,10.35782545,13.66140856,11.81669936,11.00173621,11.84334068,13.09894731,11.94689594,12.74509219,15.47016068
0,0,0.151334376,0,0.127623069,0.220312145,0,0,0.195879134,0.167061701,0.233129839,0,0.16711498,0.151352597,0.164250123,0.177253649,0.135586087,0.229527606
0,0,0,0,0,0,0,0,0,0,0.046625968,0,0,0,0,0,0,0
2.45952767,1.226721017,0.454003127,0.569761125,0.553033298,0.396561862,1.809530396,1.317250526,0.440728051,2.372276151,0.699389517,0.989062942,0.362082458,0.567572237,0.287437715,0.496310217,0.406758261,0.459055213
0,0.111520092,0.050444792,0,0.042541023,0.044062429,0,0,0.097939567,0.03341234,0,0,0.08355749,0,0,0.03545073,0.067793044,0.045905521
0,0.055760046,0,0,0,0,0,0.042491952,0,0,0,0,0,0,0,0,0,0
0.053467993,0,0.100889584,0,0,0.044062429,0,0,0,0.03341234,0,0,0,0.075676298,0,0,0,0.045905521
0,0,0,0,0,0,0.048906227,0,0,0.03341234,0,0,0,0,0,0,0,0
0.213871971,0.055760046,0,0.094960187,0,0,0.048906227,0,0,0.06682468,0.046625968,0,0,0.037838149,0.041062531,0.03545073,0,0
0.106935986,0.111520092,0.100889584,0.094960187,0.127623069,0.088124858,0.097812454,0,0.048969783,0.267298721,0.093251936,0.156167833,0.111409987,0.189190746,0.164250123,0.248155109,0.169482609,0
0.7485519,0.334560277,0.504447919,0.332360656,0.638115344,0.881248581,0.489062269,1.104790764,0.489697835,0.568009783,1.352153066,1.197286719,0.946984889,0.681086684,1.272938454,0.886268245,0.745723479,0.550866256
0.481211935,0.947920786,1.05934063,0.189920375,0.212705115,0.176249716,0.146718681,0.424919524,0.832486319,0,0.326381775,0.572615387,0.278524967,0.264867044,0.410625308,0.248155109,0.203379131,0.459055213
0.053467993,0,0,0,0,0,0,0,0.048969783,0.03341234,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.037838149,0,0,0,0
0,0,0,0,0,0,0,0,0.048969783,0,0,0,0,0,0,0,0,0
2.245655699,1.951601618,1.109785422,2.136604218,1.914346033,0.704998865,2.445311345,1.487218336,1.077335237,2.338863811,2.191420486,1.405510497,1.587592314,0.87027743,1.724626292,2.127043788,1.999894785,0.642677298
0,0,0,0,0,0,0,0,0,0,0,0,0,0.075676298,0,0,0,0
0.053467993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.055760046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.635823512,1.951601618,3.026687514,2.516444968,2.084510124,2.864057889,2.445311345,3.059420576,1.713942422,2.23862679,1.398779034,1.613734274,1.782559792,2.19461265,1.971001477,2.694255464,1.593136524,2.524803671
0,0,0,0,0,0,0,0,0.048969783,0,0,0,0,0,0,0.03545073,0.033896522,0
0,0,0.050444792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
176.4978443,199.7882456,221.2004125,171.735499,179.820904,215.4212157,180.5617897,186.2847195,204.7426648,177.8204743,196.5750802,191.2535394,179.0915541,184.8015204,196.4842097,171.3333771,185.8885255,187.478149
16.14733383,17.84321479,22.49837719,16.04827168,19.05837828,23.79371169,21.95889588,19.20636251,23.06476802,14.46754329,16.31908873,16.60584624,16.32156309,20.81098202,16.014387,16.16553279,17.32112263,18.08677539
0.481211935,1.003680832,2.623129179,0.664721312,0.850820459,1.277810443,1.027030765,0.849839049,2.10570069,0.735071483,1.212275163,1.405510497,0.612754928,0.45405779,2.094189069,0.992620434,0.711826957,1.468976681
1.604039785,1.170960971,0.958451046,0.997081968,0.72319739,1.498122588,1.320468126,1.444726383,1.762912206,1.002370205,1.352153066,0.72878322,0.724164915,0.908115579,1.0676258,0.354507298,0.745723479,0.918110426
15.18490996,19.62753627,26.73573971,15.28859018,21.90862682,26.12902043,15.2587428,20.56610499,25.36634785,14.73484201,17.99762357,19.05247562,15.51384069,23.27046172,18.64238897,12.76226273,17.45670872,22.72323304
186.8706349,197.7251239,167.7289331,189.445574,179.4805758,175.7209671,198.9994373,200.8594592,178.69074,214.3067497,198.0204852,183.3410359,188.6449604,181.4717632,169.5471895,209.9037711,210.5312968,183.5302741
13.26006222,9.534967906,12.56075319,10.20822015,10.72033778,15.73028717,9.194370659,8.880818062,12.63420414,11.86138075,11.74974388,11.24408397,9.302733912,10.8595488,13.59169768,6.87744158,7.21995914,8.767954567
106.7755817,100.0335229,100.0320224,112.1954615,107.0757548,93.36828718,113.6580713,106.1024053,94.11992387,122.4562267,100.7587164,101.0405879,113.3318092,101.0656963,91.36413094,112.2724613,115.2481741,93.41773584
0.053467993,0,0.100889584,0,0,0,0,0,0,0.03341234,0.046625968,0,0,0,0.123187592,0,0.033896522,0
3.635823512,6.022084993,6.053375029,3.086206093,2.89278956,4.846867197,3.863591926,4.589130865,4.896978349,3.575120396,4.476092908,4.893258766,3.453709596,3.93516751,5.666629245,4.360439765,5.152271311,3.947874831
0.053467993,0,0.756671879,0.332360656,0.255246138,0.48468672,0.244531135,0.254951715,0.489697835,0.200474041,0.41963371,0.156167833,0.612754928,0.45405779,0.328500246,0.03545073,0.169482609,0.36724417
0.106935986,0.111520092,0.302668751,0.142440281,0.340328184,0.352499432,0.293437361,0.297443667,0.342788484,0.10023702,0.139877903,0.156167833,0.111409987,0.756762983,0.5338129,0.106352189,0.203379131,0.413149692
2.726867634,4.182003467,3.127577098,2.468964874,2.722625469,4.097805903,1.222655673,2.761976909,4.015522246,1.670617008,3.263817745,2.967188826,2.144642249,2.951375632,3.531377645,1.6661843,1.999894785,5.233229428
12.13723437,13.270891,17.50434279,10.54058081,10.9330429,16.17091146,9.389995566,11.85525473,17.43324292,10.49147481,12.21600356,13.06604202,8.996356448,11.99469328,15.3573865,8.224569313,10.67740436,11.4304748
0,0.334560277,0.25222396,0,0,0,0,0.212459762,0.14690935,0,0,0.260279722,0.055704993,0,0.164250123,0,0.271172174,0.229527606
35.18193928,38.80899218,49.38545128,38.17399536,35.81954132,41.46274574,33.64748411,32.25139191,38.00055199,29.00191125,32.40504762,33.78430786,38.38074051,38.14085433,37.12052781,26.48169516,27.99852699,30.15992749
21.76147308,27.88002312,40.75939186,23.07532555,26.12018809,34.10432009,19.61139699,23.75300142,31.34066143,17.70854028,23.96574745,25.24713299,25.54073951,27.12995293,32.9732122,17.86716782,27.42228612,28.27780112
91.10945978,100.9256837,120.714387,90.40209847,105.1188677,123.9035505,93.31308094,106.1024053,111.9449251,92.31829584,100.0127009,104.73656,93.80720903,98.30351145,103.1901398,94.19258907,106.3333888,104.9859272
3.20807957,3.457122866,4.540031272,4.130768155,3.743610019,6.344989785,4.254841741,4.291687197,5.778434452,3.541708056,4.802474683,4.21653149,4.929891923,4.540577896,5.42025406,3.048762762,4.914995659,4.820079736
1.015891864,2.397681988,1.816012509,2.041644031,1.361312734,2.247183882,1.467186807,2.167089575,1.420123721,1.035782545,2.33129839,1.978125884,1.643297308,0.756762983,1.888876415,1.453479922,1.660929567,1.331260118
65.01707928,81.85574787,99.77979839,62.95860429,74.40424913,111.1254461,67.09934332,80.6072338,99.6535094,61.31164418,73.85553298,77.19896542,67.5701571,75.07088788,79.41493449,55.58674432,72.9792114,81.25277269
